mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__base_estimator__max_depth,param_classifier__base_estimator__n_estimators,param_feature_extraction__n_lags,param_feature_selection__strategy,param_feature_selection__threshold,param_feature_selection__variance_threshold,param_imputation__method,param_imputation__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
14.918458271026612,1.6050050446528206,0.8095805644989014,0.11555958331449269,3,100,3,pca,0.95,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.4834139384920635,0.5689217405829785,0.4549686028257457,0.5821726240420653,0.6344500415708905,0.5447853895027486,0.06611146458611561,3841,0.9444847605224964,0.8923094045631608,0.8646444962949668,0.8641876430205949,0.8226061763674655,0.8776464961537368,0.04015466099225171
14.605403327941895,2.2168969844156896,0.805977201461792,0.14983349938419846,3,100,3,pca,0.95,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.4834139384920635,0.5689217405829785,0.4549686028257457,0.5821726240420653,0.6344500415708905,0.5447853895027486,0.06611146458611561,3841,0.9444847605224964,0.8923094045631608,0.8646444962949668,0.8641876430205949,0.8226061763674655,0.8776464961537368,0.04015466099225171
14.270308685302734,2.2162594163108427,0.8095008850097656,0.15716956157827666,3,100,3,pca,0.95,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.4834139384920635,0.5689217405829785,0.4549686028257457,0.5821726240420653,0.6344500415708905,0.5447853895027486,0.06611146458611561,3841,0.9444847605224964,0.8923094045631608,0.8646444962949668,0.8641876430205949,0.8226061763674655,0.8776464961537368,0.04015466099225171
14.544663906097412,2.3735734448325623,0.837211275100708,0.18023116159384595,3,100,3,pca,0.95,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.4834139384920635,0.5689217405829785,0.4549686028257457,0.5821726240420653,0.6344500415708905,0.5447853895027486,0.06611146458611561,3841,0.9444847605224964,0.8923094045631608,0.8646444962949668,0.8641876430205949,0.8226061763674655,0.8776464961537368,0.04015466099225171
15.78600878715515,2.3512535393578338,0.7476864337921143,0.1133241964798999,3,100,3,pca,0.95,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5949125744047619,0.5397060051783179,0.5625981161695448,0.5616154835822564,0.5989044847654912,0.5715473328200744,0.022302235452106488,2905,0.9586214747147045,0.901997774067891,0.8981256890848952,0.8720012745126438,0.8329894952254149,0.8927471415211098,0.04112249515495513
16.836982679367065,1.9575836241311253,0.8436263561248779,0.1489154633392222,3,100,3,pca,0.95,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5949125744047619,0.5397060051783179,0.5625981161695448,0.5616154835822564,0.5989044847654912,0.5715473328200744,0.022302235452106488,2905,0.9586214747147045,0.901997774067891,0.8981256890848952,0.8720012745126438,0.8329894952254149,0.8927471415211098,0.04112249515495513
20.15200114250183,1.9650464356267474,0.7321250438690186,0.1259548762753039,3,100,4,correlation,0.85,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5575499252818911,0.5605570480837765,0.6188282821453321,0.7209977434896627,0.6156399890017007,0.6147145976004726,0.05918568370953764,1033,0.9825978724720145,0.9535595758458798,0.950533739459042,0.9301822419982069,0.9025142332689137,0.9438775326088112,0.02659246241772419
19.378133058547974,2.3674718936184913,0.8161801815032959,0.16380465583685916,3,100,4,correlation,0.85,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5575499252818911,0.5605570480837765,0.6188282821453321,0.7209977434896627,0.6156399890017007,0.6147145976004726,0.05918568370953764,1033,0.9825978724720145,0.9535595758458798,0.950533739459042,0.9301822419982069,0.9025142332689137,0.9438775326088112,0.02659246241772419
19.494837045669556,4.328009753868972,0.8588906764984131,0.20477337939031595,3,100,4,correlation,0.85,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5575499252818911,0.5605570480837765,0.6188282821453321,0.7209977434896627,0.6156399890017007,0.6147145976004726,0.05918568370953764,1033,0.9825978724720145,0.9535595758458798,0.950533739459042,0.9301822419982069,0.9025142332689137,0.9438775326088112,0.02659246241772419
20.078179454803468,3.64335944777045,0.7200011253356934,0.11194408149209066,3,100,4,correlation,0.85,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5575499252818911,0.5605570480837765,0.6188282821453321,0.7209977434896627,0.6156399890017007,0.6147145976004726,0.05918568370953764,1033,0.9825978724720145,0.9535595758458798,0.950533739459042,0.9301822419982069,0.9025142332689137,0.9438775326088112,0.02659246241772419
17.85415062904358,4.043218904582959,0.7842976570129394,0.056362154011072814,3,100,4,correlation,0.85,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5575499252818911,0.5605570480837765,0.6188282821453321,0.7209977434896627,0.6156399890017007,0.6147145976004726,0.05918568370953764,1033,0.9825978724720145,0.9535595758458798,0.950533739459042,0.9301822419982069,0.9025142332689137,0.9438775326088112,0.02659246241772419
19.731049394607545,3.0411074978915944,0.6969710350036621,0.10189357009477142,3,100,4,correlation,0.85,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5575499252818911,0.5605570480837765,0.6188282821453321,0.7209977434896627,0.6156399890017007,0.6147145976004726,0.05918568370953764,1033,0.9825978724720145,0.9535595758458798,0.950533739459042,0.9301822419982069,0.9025142332689137,0.9438775326088112,0.02659246241772419
19.447187662124634,3.3510922870747257,0.7584167957305908,0.06659225715750991,3,100,4,correlation,0.9,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5530328759679392,0.5199298207138549,0.6301702134852352,0.6574495334512411,0.6098404228235079,0.5940845732883556,0.05049694561398658,2065,0.9855587853299524,0.9569066699044844,0.9486265278676721,0.9253565274524308,0.9033987603562732,0.9439694541821627,0.027968391409729315
19.417938899993896,2.8362857295958728,0.747995138168335,0.07397198965790902,3,100,4,correlation,0.9,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5530328759679392,0.5199298207138549,0.6301702134852352,0.6574495334512411,0.6098404228235079,0.5940845732883556,0.05049694561398658,2065,0.9855587853299524,0.9569066699044844,0.9486265278676721,0.9253565274524308,0.9033987603562732,0.9439694541821627,0.027968391409729315
19.441524171829222,2.775804762474343,0.7937469005584716,0.1345467354648204,3,100,4,correlation,0.9,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5530328759679392,0.5199298207138549,0.6301702134852352,0.6574495334512411,0.6098404228235079,0.5940845732883556,0.05049694561398658,2065,0.9855587853299524,0.9569066699044844,0.9486265278676721,0.9253565274524308,0.9033987603562732,0.9439694541821627,0.027968391409729315
19.879824590682983,2.5166137745879325,0.7789987564086914,0.1506442044194703,3,100,4,correlation,0.9,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5530328759679392,0.5199298207138549,0.6301702134852352,0.6574495334512411,0.6098404228235079,0.5940845732883556,0.05049694561398658,2065,0.9855587853299524,0.9569066699044844,0.9486265278676721,0.9253565274524308,0.9033987603562732,0.9439694541821627,0.027968391409729315
20.430635929107666,2.5926781068991676,0.7731988430023193,0.13033901874769915,3,100,4,correlation,0.9,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5530328759679392,0.5199298207138549,0.6301702134852352,0.6574495334512411,0.6098404228235079,0.5940845732883556,0.05049694561398658,2065,0.9855587853299524,0.9569066699044844,0.9486265278676721,0.9253565274524308,0.9033987603562732,0.9439694541821627,0.027968391409729315
20.11557092666626,2.5710211373474086,0.7339651584625244,0.10801571311258557,3,100,4,correlation,0.9,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5530328759679392,0.5199298207138549,0.6301702134852352,0.6574495334512411,0.6098404228235079,0.5940845732883556,0.05049694561398658,2065,0.9855587853299524,0.9569066699044844,0.9486265278676721,0.9253565274524308,0.9033987603562732,0.9439694541821627,0.027968391409729315
20.14351177215576,3.2220173721523824,0.779040002822876,0.09133614282028744,3,100,4,correlation,0.95,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5904768373862247,0.6219547855328327,0.6577897601460422,0.6655973653717142,0.6075847530983636,0.6286807003070354,0.028844374094306697,541,0.9838502690333353,0.9540533430467864,0.9491478634567068,0.9292516245264523,0.9062149453676275,0.9445036090861816,0.025921307716765225
20.568174743652342,2.7296143285590815,0.7873522758483886,0.17074492449613424,3,100,4,correlation,0.95,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5904768373862247,0.6219547855328327,0.6577897601460422,0.6655973653717142,0.6075847530983636,0.6286807003070354,0.028844374094306697,541,0.9838502690333353,0.9540533430467864,0.9491478634567068,0.9292516245264523,0.9062149453676275,0.9445036090861816,0.025921307716765225
20.39496068954468,3.74013356636044,0.7572436809539795,0.1543809141640851,3,100,4,correlation,0.95,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5904768373862247,0.6219547855328327,0.6577897601460422,0.6655973653717142,0.6075847530983636,0.6286807003070354,0.028844374094306697,541,0.9838502690333353,0.9540533430467864,0.9491478634567068,0.9292516245264523,0.9062149453676275,0.9445036090861816,0.025921307716765225
20.065347814559935,3.188151298502708,0.6888257980346679,0.06316670668731805,3,100,4,correlation,0.95,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5904768373862247,0.6219547855328327,0.6577897601460422,0.6655973653717142,0.6075847530983636,0.6286807003070354,0.028844374094306697,541,0.9838502690333353,0.9540533430467864,0.9491478634567068,0.9292516245264523,0.9062149453676275,0.9445036090861816,0.025921307716765225
19.06271014213562,2.85834778372764,0.825175142288208,0.11012788239892558,3,100,4,correlation,0.95,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 100, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5904768373862247,0.6219547855328327,0.6577897601460422,0.6655973653717142,0.6075847530983636,0.6286807003070354,0.028844374094306697,541,0.9838502690333353,0.9540533430467864,0.9491478634567068,0.9292516245264523,0.9062149453676275,0.9445036090861816,0.025921307716765225
